Date,Open,High,Low,Close,Adj Close,Volume
2018-06-28,109.870003,110.970001,109.669998,110.610001,105.177208,833900
2018-06-29,111.540001,112.489998,108.269997,108.389999,103.066246,765200
2018-07-02,107.480003,108.760002,106.930000,108.699997,103.361008,437000
2018-07-03,109.160004,110.370003,108.739998,109.949997,104.549614,284100
2018-07-05,110.500000,110.500000,108.809998,109.570000,104.188293,359100
2018-07-06,109.669998,110.449997,109.230003,109.760002,104.368965,446500
2018-07-09,110.440002,111.690002,108.879997,111.440002,105.966438,708000
2018-07-10,111.559998,113.550003,111.480003,112.309998,106.793701,584000
2018-07-11,111.809998,112.410004,107.970001,112.139999,106.632057,767600
2018-07-12,112.400002,113.050003,110.480003,111.870003,106.375328,729400
2018-07-13,111.760002,113.550003,111.760002,112.879997,107.335709,352700
2018-07-16,113.080002,115.099998,112.430000,115.029999,109.380119,829000
2018-07-17,114.879997,115.690002,114.110001,115.019997,109.370598,746100
2018-07-18,115.120003,116.360001,114.629997,116.309998,110.597229,633900
2018-07-19,116.290001,117.699997,115.500000,117.470001,111.700279,908700
2018-07-20,117.699997,118.220001,116.629997,117.209999,111.453041,738700
2018-07-23,117.379997,117.470001,115.760002,116.400002,110.682816,878800
2018-07-24,116.500000,116.500000,113.879997,114.940002,109.294533,881900
2018-07-25,114.680000,116.040001,114.120003,115.620003,109.941139,891400
2018-07-26,113.160004,113.160004,107.360001,108.580002,103.246918,2302700
2018-07-27,108.250000,108.269997,103.250000,103.849998,98.749245,1883600
2018-07-30,103.570000,104.320000,102.269997,103.080002,98.017059,1125700
2018-07-31,103.980003,105.070000,102.669998,104.830002,99.681107,674900
2018-08-01,104.180000,105.419998,103.400002,104.410004,99.281738,879900
2018-08-02,103.800003,107.059998,103.540001,106.269997,101.050369,639100
2018-08-03,106.739998,108.180000,105.519997,106.620003,101.383194,1000200
2018-08-06,106.800003,108.459999,106.320000,107.690002,102.400635,759300
2018-08-07,107.839996,109.760002,107.839996,109.139999,103.779411,868700
2018-08-08,107.839996,109.910004,107.839996,109.629997,104.245323,606700
2018-08-09,109.639999,110.680000,109.250000,109.800003,104.407005,404800
2018-08-10,109.260002,110.349998,108.239998,109.370003,103.998116,577700
2018-08-13,109.580002,109.580002,108.209999,109.239998,103.874504,486600
2018-08-14,109.750000,111.279999,109.120003,111.120003,105.662148,547300
2018-08-15,110.570000,110.570000,108.540001,109.150002,103.788925,611100
2018-08-16,109.239998,110.160004,108.320000,108.580002,103.246918,498800
2018-08-17,108.639999,109.500000,107.989998,109.150002,103.788925,466000
2018-08-20,109.370003,109.720001,108.220001,109.089996,103.731850,561400
2018-08-21,109.550003,109.970001,107.639999,108.500000,103.170837,455900
2018-08-22,108.559998,109.540001,107.760002,107.940002,102.638351,418100
2018-08-23,108.190002,108.190002,106.300003,106.790001,101.544823,582500
2018-08-24,105.889999,105.889999,103.500000,105.129997,100.389397,802300
2018-08-27,105.349998,107.940002,105.349998,106.250000,101.458878,991800
2018-08-28,106.260002,107.599998,105.739998,106.440002,101.640320,566200
2018-08-29,105.879997,107.059998,104.690002,106.879997,102.060486,467700
2018-08-30,106.690002,106.769997,105.230003,105.449997,100.694962,478200
2018-08-31,105.550003,107.089996,104.440002,105.930000,101.153313,768400
2018-09-04,106.120003,107.250000,105.589996,105.809998,101.038742,876500
2018-09-05,105.419998,106.320000,100.260002,100.370003,95.844032,1447700
2018-09-06,100.800003,100.800003,97.019997,97.059998,92.683289,1063500
2018-09-07,96.730003,97.629997,95.699997,97.459999,93.065247,1137600
2018-09-10,98.410004,98.809998,95.360001,96.830002,92.463676,898600
2018-09-11,96.400002,97.099998,95.500000,96.739998,92.377716,1177500
2018-09-12,96.769997,97.849998,96.769997,97.589996,93.189392,676700
2018-09-13,97.540001,98.059998,95.339996,95.750000,91.432365,696700
2018-09-14,95.699997,95.699997,93.019997,93.889999,89.656235,1724200
2018-09-17,93.989998,95.080002,93.110001,93.660004,89.436623,1170800
2018-09-18,94.480003,94.730003,92.290001,92.500000,88.328918,1209800
2018-09-19,92.720001,94.190002,92.370003,94.059998,89.818558,794100
2018-09-20,94.019997,95.559998,93.739998,95.250000,90.954910,1097400
2018-09-21,95.620003,96.690002,94.650002,94.870003,90.592049,1610300
2018-09-24,94.699997,95.540001,93.480003,93.559998,89.341118,992500
2018-09-25,93.849998,94.849998,92.720001,94.040001,89.799477,884100
2018-09-26,94.070000,97.500000,93.949997,96.650002,92.291794,1148400
2018-09-27,96.699997,98.440002,96.400002,97.269997,92.883820,1100600
2018-09-28,96.940002,99.269997,96.919998,98.599998,94.153854,1529600
2018-10-01,99.610001,101.389999,98.860001,99.440002,94.955978,1376300
2018-10-02,99.269997,100.410004,96.889999,97.410004,93.017525,1361200
2018-10-03,97.949997,99.779999,97.440002,99.300003,94.822281,1028800
2018-10-04,98.820000,99.190002,96.760002,96.940002,92.568718,893600
2018-10-05,96.970001,97.660004,96.309998,97.419998,93.027061,1200600
2018-10-08,97.510002,99.110001,96.839996,98.529999,94.087006,742500
2018-10-09,98.330002,98.949997,97.959999,98.360001,93.924667,773300
2018-10-10,98.330002,98.430000,95.099998,95.239998,90.945358,1038800
2018-10-11,94.750000,95.720001,93.949997,94.199997,89.952248,1419300
2018-10-12,95.610001,96.419998,94.099998,95.720001,91.403709,1046300
2018-10-15,95.470001,96.269997,93.800003,95.370003,91.069511,917300
2018-10-16,96.019997,97.720001,95.669998,97.099998,92.721481,717700
2018-10-17,97.190002,97.570000,94.870003,96.970001,92.597351,602200
2018-10-18,96.480003,97.120003,95.010002,96.029999,91.699730,804400
2018-10-19,96.500000,96.879997,94.279999,94.360001,90.105049,1120300
2018-10-22,93.739998,96.400002,93.360001,95.699997,91.384621,1317200
2018-10-23,94.379997,98.879997,94.290001,98.419998,93.981956,1612500
2018-10-24,98.839996,99.760002,96.500000,96.599998,92.244041,1453400
2018-10-25,93.889999,94.989998,89.110001,91.339996,87.221222,2472200
2018-10-26,90.169998,93.910004,88.980003,92.930000,88.739525,1954100
2018-10-29,93.660004,98.959999,93.660004,96.489998,92.139000,2183000
2018-10-30,96.980003,99.589996,96.639999,99.129997,94.659943,1127600
2018-10-31,99.489998,100.339996,95.959999,95.980003,91.651985,1170500
2018-11-01,96.050003,98.309998,95.029999,97.830002,93.418579,952000
2018-11-02,97.900002,99.379997,94.010002,96.760002,92.396820,1058100
2018-11-05,97.089996,97.169998,94.080002,95.879997,91.556503,1339900
2018-11-06,95.449997,96.720001,93.190002,95.169998,90.878517,863300
2018-11-07,95.169998,96.870003,93.199997,96.820000,92.454109,646500
2018-11-08,96.970001,98.129997,95.830002,96.980003,92.606903,528300
2018-11-09,96.400002,96.639999,93.120003,93.510002,89.293373,611600
2018-11-12,93.500000,93.639999,89.739998,89.820000,85.769768,1106700
2018-11-13,89.860001,90.470001,87.519997,87.849998,83.888596,936900
2018-11-14,88.879997,91.059998,88.160004,89.169998,85.149071,961600
2018-11-15,88.309998,89.470001,86.180000,89.050003,85.034492,728000
2018-11-16,88.349998,90.360001,86.620003,89.900002,85.846153,1022500
2018-11-19,89.540001,90.309998,88.010002,88.360001,84.375603,836700
2018-11-20,86.629997,89.849998,86.180000,88.480003,84.490196,791900
2018-11-21,89.199997,90.809998,88.879997,90.419998,86.342712,586300
2018-11-23,90.250000,92.699997,90.250000,91.099998,86.992050,361300
2018-11-26,91.209999,93.050003,91.209999,92.620003,88.882561,719600
2018-11-27,92.089996,92.349998,90.730003,91.150002,87.471878,664700
2018-11-28,91.400002,92.790001,90.900002,92.580002,88.844162,578800
2018-11-29,92.320000,93.430000,91.540001,92.669998,88.930527,400400
2018-11-30,92.510002,93.629997,92.379997,92.500000,88.767403,1563100
2018-12-03,93.970001,94.599998,92.550003,93.639999,89.861382,1161300
2018-12-04,93.900002,94.599998,88.349998,88.930000,85.341454,687600
2018-12-06,86.959999,87.580002,83.419998,86.419998,82.932739,1317900
2018-12-07,85.900002,86.720001,82.570000,82.980003,79.631561,874100
2018-12-10,83.459999,84.739998,81.739998,83.760002,80.380074,961600
2018-12-11,84.849998,85.940002,82.879997,83.809998,80.428047,497500
2018-12-12,84.160004,85.940002,83.059998,85.570000,82.117035,652700
2018-12-13,85.529999,86.980003,81.550003,81.760002,78.460777,943600
2018-12-14,80.820000,83.709999,80.610001,82.220001,78.902222,781400
2018-12-17,81.540001,82.699997,80.730003,81.510002,78.220879,935200
2018-12-18,82.230003,82.230003,80.699997,81.230003,77.952164,818800
2018-12-19,81.500000,82.300003,78.370003,79.970001,76.743019,692700
2018-12-20,79.870003,80.379997,77.370003,77.900002,74.756546,799300
2018-12-21,78.290001,80.500000,76.769997,76.870003,73.768097,1227400
2018-12-24,76.279999,77.480003,75.660004,75.760002,72.702896,355700
2018-12-26,76.430000,81.480003,76.430000,81.410004,78.124916,815100
2018-12-27,80.239998,80.889999,78.669998,80.889999,77.625885,754300
2018-12-28,81.160004,82.620003,80.739998,81.510002,78.220879,540500
2018-12-31,82.029999,82.260002,80.540001,81.620003,78.326431,663100
2019-01-02,80.230003,83.199997,80.029999,81.349998,78.067322,820200
2019-01-03,80.809998,81.110001,78.139999,80.019997,76.790993,531500
2019-01-04,80.959999,82.919998,80.959999,82.300003,78.978989,540500
2019-01-07,82.480003,84.199997,80.529999,83.309998,79.948227,580900
2019-01-08,84.269997,84.510002,82.510002,83.080002,79.727516,701200
2019-01-09,83.410004,84.279999,82.500000,83.650002,80.274506,581000
2019-01-10,82.000000,82.699997,80.790001,81.820000,78.518349,497200
2019-01-11,82.110001,82.559998,81.139999,81.370003,78.086517,574900
2019-01-14,81.400002,82.019997,80.769997,80.830002,77.568306,724400
2019-01-15,80.830002,80.830002,78.529999,79.419998,76.215210,585700
2019-01-16,79.199997,79.760002,77.849998,78.230003,75.073227,665100
2019-01-17,77.720001,79.910004,77.000000,79.720001,76.503105,873700
2019-01-18,80.879997,83.080002,80.029999,82.209999,78.892624,558300
2019-01-22,81.900002,82.349998,80.550003,80.830002,77.568306,433300
2019-01-23,81.320000,82.000000,80.720001,80.860001,77.597107,463100
2019-01-24,80.739998,82.040001,80.639999,81.879997,78.575920,446300
2019-01-25,82.870003,84.260002,82.480003,82.980003,79.631561,658800
2019-01-28,82.040001,83.589996,81.550003,83.519997,80.149742,516600
2019-01-29,83.540001,84.500000,83.089996,83.930000,80.543213,475600
2019-01-30,84.209999,84.870003,83.599998,84.720001,81.301338,925600
2019-01-31,84.129997,84.360001,81.959999,82.900002,79.554779,1071200
2019-02-01,82.940002,83.400002,82.139999,83.279999,79.919441,554500
2019-02-04,83.089996,83.370003,82.500000,82.900002,79.554779,590400
2019-02-05,83.620003,85.500000,83.129997,84.800003,81.378098,601000
2019-02-06,85.010002,85.589996,84.180000,85.459999,82.011475,436700
2019-02-07,85.010002,85.730003,84.349998,85.089996,81.656410,342700
2019-02-08,85.000000,85.870003,83.730003,83.820000,80.437653,419300
2019-02-11,84.209999,85.580002,83.339996,85.019997,81.589218,739300
2019-02-12,85.650002,88.739998,85.480003,88.500000,84.928802,816100
2019-02-13,88.589996,89.250000,87.639999,88.870003,85.283875,933300
2019-02-14,88.089996,89.910004,87.669998,89.360001,85.754097,412900
2019-02-15,89.980003,90.599998,89.260002,90.099998,86.464233,674000
2019-02-19,89.739998,90.050003,88.989998,89.620003,86.003609,990200
2019-02-20,89.739998,90.940002,89.029999,90.489998,86.838493,1001500
2019-02-21,90.410004,90.730003,89.220001,90.430000,86.780922,967100
2019-02-22,90.779999,92.809998,90.150002,92.519997,88.786583,1079400
2019-02-25,99.199997,103.419998,99.000000,100.029999,95.993538,4023900
2019-02-26,100.099998,101.330002,98.139999,99.120003,95.120255,1213500
2019-02-27,98.779999,99.430000,98.239998,98.320000,94.352539,1009200
2019-02-28,98.349998,98.820000,96.919998,97.440002,93.508057,977800
2019-03-01,99.029999,100.139999,97.839996,99.660004,95.638474,822700
2019-03-04,99.199997,100.000000,95.209999,95.330002,91.483192,988400
2019-03-05,95.650002,96.430000,94.400002,94.459999,90.648300,595900
2019-03-06,94.279999,94.900002,92.800003,93.099998,89.343185,658500
2019-03-07,93.330002,93.910004,91.790001,93.570000,89.794205,742800
2019-03-08,92.629997,93.500000,91.870003,92.900002,89.151253,660400
2019-03-11,92.870003,93.519997,91.900002,93.260002,89.981018,893300
2019-03-12,93.269997,94.160004,92.610001,93.830002,90.530968,605900
2019-03-13,94.080002,94.870003,93.599998,94.190002,90.878326,635100
2019-03-14,94.129997,94.269997,92.720001,93.589996,90.299408,489300
2019-03-15,93.529999,95.080002,93.379997,94.849998,91.515106,718400
2019-03-18,95.480003,97.110001,94.849998,96.870003,93.464096,1102000
2019-03-19,97.809998,98.959999,97.470001,97.889999,94.448227,890300
2019-03-20,97.730003,98.370003,96.099998,96.300003,92.914131,702100
2019-03-21,96.209999,98.209999,95.940002,97.980003,94.535057,642600
2019-03-22,97.239998,98.120003,94.010002,94.449997,91.129173,845200
2019-03-25,94.139999,95.980003,93.750000,95.849998,92.479950,632600
2019-03-26,96.650002,98.510002,95.919998,97.949997,94.506119,779600
2019-03-27,98.260002,100.959999,98.260002,100.589996,97.053276,832300
2019-03-28,101.900002,103.500000,100.800003,101.660004,98.085678,645600
2019-03-29,101.849998,101.849998,100.089996,100.790001,97.246262,692300
2019-04-01,101.349998,101.940002,99.330002,101.930000,98.346176,769400
2019-04-02,101.870003,101.870003,99.059998,99.239998,95.750755,574900
2019-04-03,100.059998,100.839996,99.160004,100.720001,97.178726,523900
2019-04-04,100.870003,102.480003,100.870003,102.379997,98.780365,558100
2019-04-05,102.669998,103.760002,102.089996,102.690002,99.079468,458300
2019-04-08,102.279999,103.070000,101.930000,102.320000,98.722473,360600
2019-04-09,101.800003,102.610001,101.129997,101.930000,98.346176,483400
2019-04-10,102.050003,102.889999,101.260002,101.879997,98.297928,374000
2019-04-11,102.209999,102.809998,101.529999,102.449997,98.847900,751800
2019-04-12,102.860001,105.029999,102.510002,104.980003,101.288948,463700
2019-04-15,105.019997,105.839996,104.680000,105.110001,101.414368,522700
2019-04-16,105.339996,106.769997,104.839996,105.120003,101.424011,647900
2019-04-17,104.980003,105.970001,103.389999,103.879997,100.227623,661700
2019-04-18,103.720001,104.949997,102.739998,104.059998,100.401283,540400
2019-04-22,103.949997,105.120003,102.699997,103.070000,99.446106,913400
2019-04-23,103.620003,105.419998,102.730003,105.150002,101.452972,480500
2019-04-24,105.410004,107.199997,104.779999,106.199997,102.466049,553200
2019-04-25,105.970001,107.349998,105.070000,106.320000,102.581825,813800
2019-04-26,106.430000,107.239998,105.739998,106.730003,102.977425,670600
2019-04-29,106.739998,107.349998,105.790001,107.239998,103.469467,1128500
2019-04-30,105.000000,107.980003,104.260002,105.910004,102.186249,1970300
2019-05-01,106.099998,106.230003,102.849998,104.870003,101.182816,1138600
2019-05-02,105.459999,107.830002,104.940002,107.480003,103.701050,791100
2019-05-03,107.980003,109.709999,107.860001,108.120003,104.318542,714500
2019-05-06,106.220001,107.089996,103.930000,105.050003,101.356483,1021100
2019-05-07,103.820000,104.599998,100.599998,101.519997,97.950592,895200
2019-05-08,101.400002,101.849998,99.910004,99.940002,96.426140,669800
2019-05-09,99.459999,101.370003,98.290001,100.139999,96.619118,971300
2019-05-10,99.690002,100.070000,98.010002,99.800003,96.291061,688400
2019-05-13,97.849998,98.010002,93.879997,94.089996,90.781815,682100
2019-05-14,93.989998,94.559998,92.540001,93.690002,90.395897,1053500
2019-05-15,92.459999,92.889999,90.440002,91.809998,88.581978,1092800
2019-05-16,92.099998,92.830002,90.989998,91.349998,88.138168,609500
2019-05-17,90.910004,92.019997,89.519997,89.540001,86.391800,786800
2019-05-20,88.940002,89.050003,87.660004,88.519997,85.407677,871600
2019-05-21,88.639999,90.599998,88.400002,90.160004,86.990013,729400
2019-05-22,89.459999,89.949997,88.209999,89.669998,86.517235,730600
2019-05-23,88.720001,88.870003,87.410004,88.470001,85.359436,445400
2019-05-24,89.480003,89.699997,88.639999,89.169998,86.034813,535700
2019-05-28,89.150002,89.720001,87.830002,87.980003,85.365326,498500
2019-05-29,86.860001,87.620003,85.360001,87.279999,84.686119,678400
2019-05-30,87.139999,88.040001,85.199997,85.279999,82.745552,589300
2019-05-31,84.480003,84.480003,81.540001,84.110001,81.610329,980000
2019-06-03,84.050003,86.400002,83.599998,85.519997,82.978432,748400
2019-06-04,86.699997,89.629997,86.430000,89.529999,86.869255,609200
2019-06-05,90.080002,90.779999,89.290001,90.599998,87.907455,509200
2019-06-06,90.419998,91.050003,88.910004,89.760002,87.092422,743300
2019-06-07,89.830002,93.089996,89.540001,92.589996,89.838310,951100
2019-06-10,93.339996,94.639999,92.949997,93.519997,90.740677,724600
2019-06-11,94.300003,96.870003,94.300003,95.559998,92.720039,789600
2019-06-12,95.059998,96.360001,94.889999,95.750000,92.904411,788500
2019-06-13,96.430000,97.239998,94.849998,95.709999,92.865593,666300
2019-06-14,95.449997,96.730003,95.139999,95.910004,93.059654,621600
2019-06-17,95.500000,97.980003,95.180000,97.209999,94.321014,907200
2019-06-18,98.180000,99.930000,95.040001,95.389999,92.555099,788300
2019-06-19,95.040001,95.190002,93.739998,94.519997,91.710953,632800
2019-06-20,95.480003,96.059998,94.269997,95.099998,92.273712,570000
2019-06-21,94.699997,96.339996,94.349998,95.910004,93.059654,1056300
2019-06-24,95.809998,95.809998,93.620003,93.970001,91.177299,895300
2019-06-25,93.980003,94.139999,92.040001,92.260002,89.518127,616600
2019-06-26,92.650002,95.379997,92.110001,94.989998,92.166985,592200
2019-06-27,95.470001,96.800003,95.400002,95.459999,92.623016,665900
2019-06-28,95.760002,97.839996,95.110001,97.540001,94.641205,1082700
2019-07-01,98.959999,99.989998,93.739998,95.260002,92.428963,1179200
2019-07-02,94.889999,96.589996,92.849998,93.290001,90.517517,653400
2019-07-03,93.419998,95.370003,93.129997,95.029999,92.205803,396200
2019-07-05,94.699997,95.339996,93.790001,94.519997,91.710953,547400
2019-07-08,94.180000,94.680000,92.839996,93.889999,91.099678,618000
2019-07-09,92.910004,93.550003,91.519997,91.669998,88.945648,644300
2019-07-10,92.300003,92.650002,90.209999,90.510002,87.820129,702800
2019-07-11,90.589996,92.040001,90.230003,91.570000,88.848633,481700
2019-07-12,91.900002,94.339996,91.629997,93.589996,90.808586,603700
2019-07-15,93.879997,94.540001,92.330002,93.139999,90.371971,344100
2019-07-16,93.169998,95.300003,92.730003,93.980003,91.187004,544400
2019-07-17,93.500000,93.919998,91.820000,91.839996,89.110596,526800
2019-07-18,91.879997,92.400002,90.800003,92.230003,89.489021,761300
2019-07-19,92.889999,93.440002,90.690002,90.739998,88.043297,512700
2019-07-22,90.970001,92.339996,89.059998,89.089996,86.442337,847300
2019-07-23,89.769997,91.279999,88.970001,90.160004,87.480530,1075600
2019-07-24,90.269997,92.620003,89.739998,91.860001,89.130013,1020500
2019-07-25,94.559998,100.680000,94.559998,98.989998,96.048111,2104100
2019-07-26,99.260002,99.449997,95.309998,95.400002,92.564812,1034100
2019-07-29,95.709999,95.790001,91.839996,95.400002,92.564812,929100
2019-07-30,94.669998,95.650002,92.320000,92.660004,89.906235,633900
2019-07-31,92.570000,94.129997,92.080002,93.019997,90.255539,606300
2019-08-01,92.900002,93.620003,87.070000,87.769997,85.161552,831400
2019-08-02,87.360001,88.750000,87.029999,87.599998,84.996628,506000
2019-08-05,86.000000,87.540001,84.410004,86.930000,84.346527,693800
2019-08-06,87.279999,88.250000,86.080002,88.050003,85.433235,553800
2019-08-07,87.239998,88.900002,86.400002,87.989998,85.375023,651800
2019-08-08,88.099998,89.470001,87.699997,88.209999,85.588478,675000
2019-08-09,88.000000,88.110001,86.250000,87.529999,84.928696,495500
2019-08-12,86.680000,87.089996,85.410004,86.739998,84.162170,395700
2019-08-13,86.430000,93.180000,85.839996,89.150002,86.500549,1433400
2019-08-14,87.150002,87.150002,83.300003,84.480003,81.969337,682800
2019-08-15,84.940002,86.870003,84.489998,86.379997,83.812866,754300
2019-08-16,86.699997,88.639999,86.529999,87.120003,84.530884,471000
2019-08-19,88.669998,89.709999,84.489998,88.760002,86.122139,635900
2019-08-20,88.699997,89.660004,88.019997,89.160004,86.510269,470800
2019-08-21,89.889999,91.320000,89.459999,89.809998,87.140930,694300
2019-08-22,90.080002,92.410004,89.570000,92.180000,89.440506,666700
2019-08-23,90.980003,91.389999,87.080002,87.230003,84.637611,639800
2019-08-26,88.629997,88.989998,86.980003,88.889999,86.248283,349000
2019-08-27,89.879997,89.879997,86.220001,87.070000,84.482361,695900
2019-08-28,86.769997,90.459999,86.230003,90.199997,87.519341,619800
2019-08-29,91.519997,93.550003,91.230003,92.779999,90.022667,571500
2019-08-30,92.750000,93.580002,91.129997,91.480003,89.242241,733700
2019-09-03,90.669998,90.739998,87.720001,89.279999,87.096046,679100
2019-09-04,90.059998,93.620003,90.059998,93.440002,91.154297,923700
2019-09-05,94.669998,97.910004,94.500000,96.239998,93.885788,1095400
2019-09-06,96.769997,97.720001,95.809998,96.040001,93.690697,698600
2019-09-09,96.139999,96.980003,95.580002,96.190002,93.837029,548100
2019-09-10,96.000000,97.809998,94.900002,97.239998,94.861343,580100
2019-09-11,97.300003,98.709999,95.639999,98.000000,95.602745,445000
2019-09-12,97.720001,98.070000,95.589996,96.839996,94.471115,915500
2019-09-13,97.059998,98.349998,94.889999,95.760002,93.417549,639200
2019-09-16,94.970001,95.180000,90.750000,91.430000,89.193466,776600
2019-09-17,90.919998,91.000000,89.059998,89.589996,87.398460,655600
2019-09-18,89.629997,89.690002,87.480003,88.900002,86.725342,672700
2019-09-19,88.959999,89.349998,87.669998,87.900002,85.749817,616800
2019-09-20,88.180000,90.529999,87.989998,89.120003,86.939972,1148500
2019-09-23,88.510002,89.709999,87.500000,89.349998,87.164345,695500
2019-09-24,89.760002,91.110001,87.110001,87.430000,85.291306,541100
2019-09-25,87.459999,89.529999,87.010002,89.290001,87.105812,906200
2019-09-26,89.050003,90.370003,86.879997,89.519997,87.330177,1159300
2019-09-27,89.779999,90.599998,87.410004,88.019997,85.866867,551700
2019-09-30,88.260002,92.809998,88.260002,91.209999,88.978844,795800
2019-10-01,91.320000,92.559998,90.489998,90.599998,88.383766,657500
2019-10-02,93.500000,93.500000,89.839996,91.190002,88.959335,787100
2019-10-03,91.019997,91.550003,87.430000,90.199997,87.993546,505400
2019-10-04,90.339996,91.900002,90.029999,91.830002,89.583672,588600
2019-10-07,91.730003,92.019997,89.379997,89.540001,87.349686,463600
2019-10-08,88.669998,89.459999,86.190002,88.559998,86.393661,457900
2019-10-09,89.639999,90.309998,88.580002,89.919998,87.720398,512700
2019-10-10,90.209999,92.389999,90.209999,92.330002,90.071442,587600
2019-10-11,93.839996,96.040001,93.080002,94.150002,91.846939,693100
2019-10-14,93.889999,94.800003,93.180000,94.160004,91.856689,429900
2019-10-15,94.360001,95.720001,94.120003,94.970001,92.646873,350300
2019-10-16,94.349998,96.209999,94.230003,95.379997,93.046844,513400
2019-10-17,96.129997,97.199997,95.430000,97.120003,94.744278,416200
2019-10-18,96.550003,96.760002,95.010002,96.190002,93.837029,432800
2019-10-21,97.059998,99.320000,96.470001,96.989998,94.617447,679900
2019-10-22,97.160004,99.050003,97.010002,98.669998,96.256363,575000
2019-10-23,98.599998,99.029999,96.790001,97.379997,94.997917,957700
2019-10-24,99.379997,101.190002,93.260002,100.430000,97.973305,1691300
2019-10-25,97.910004,101.570000,96.080002,99.989998,97.544060,802800
2019-10-28,100.120003,100.699997,98.589996,99.959999,97.514793,753900
2019-10-29,99.459999,101.339996,99.400002,100.209999,97.758690,562800
2019-10-30,100.110001,100.809998,99.089996,100.720001,98.256210,534200
2019-10-31,101.000000,101.000000,98.489998,100.239998,97.787949,567200
2019-11-01,100.849998,103.010002,100.070000,102.739998,100.226799,615200
2019-11-04,102.889999,103.900002,102.389999,103.370003,100.841385,511100
2019-11-05,103.650002,104.860001,102.860001,103.639999,101.104782,418800
2019-11-06,103.580002,104.330002,102.260002,104.180000,101.631569,408400
2019-11-07,104.989998,107.860001,104.919998,106.660004,104.050919,618000
2019-11-08,106.500000,108.680000,106.330002,108.650002,105.992233,527300
2019-11-11,107.300003,108.970001,107.300003,108.099998,105.455688,531800
2019-11-12,108.800003,111.120003,106.610001,106.870003,104.255775,706500
2019-11-13,106.260002,106.410004,104.680000,105.239998,102.665649,479500
2019-11-14,105.370003,106.550003,104.739998,105.019997,102.451027,436400
2019-11-15,105.790001,106.290001,103.959999,104.169998,101.621826,448100
2019-11-18,104.000000,104.099998,102.129997,103.360001,100.831627,483400
2019-11-19,102.639999,102.769997,100.190002,100.349998,97.895256,544300
2019-11-20,100.449997,100.470001,98.809998,100.150002,97.700157,557200
2019-11-21,100.290001,101.000000,99.620003,99.919998,97.475784,482900
2019-11-22,100.769997,101.849998,100.349998,101.500000,99.017136,391300
2019-11-25,102.300003,102.779999,101.309998,101.480003,98.997627,379600
2019-11-26,101.500000,102.419998,100.779999,101.800003,99.309792,312600
2019-11-27,102.019997,103.870003,101.860001,103.750000,101.212097,353000
2019-11-29,103.750000,104.449997,103.230003,103.309998,100.782852,212300
2019-12-02,102.790001,103.199997,100.029999,100.620003,98.636032,381300
2019-12-03,99.139999,99.510002,97.470001,99.180000,97.224434,579200
2019-12-04,99.550003,101.199997,99.370003,100.930000,98.939919,354100
2019-12-05,101.540001,103.500000,101.379997,103.279999,101.243591,402700
2019-12-06,104.000000,105.419998,103.480003,103.519997,101.478851,409500
2019-12-09,103.419998,104.169998,102.330002,102.339996,100.322128,376000
2019-12-10,102.129997,102.500000,100.930000,101.120003,99.126183,336200
2019-12-11,99.010002,99.830002,97.940002,99.470001,97.508713,829200
2019-12-12,99.599998,102.089996,99.000000,102.010002,99.998634,718700
2019-12-13,101.419998,103.209999,100.370003,102.360001,100.341728,481900
2019-12-16,103.269997,106.709999,103.199997,105.269997,103.194344,783700
2019-12-17,105.529999,106.500000,104.669998,106.379997,104.282455,458800
2019-12-18,106.250000,108.750000,106.250000,108.290001,106.154800,591800
2019-12-19,108.290001,109.089996,107.599998,108.860001,106.713562,527500
2019-12-20,109.489998,110.760002,108.839996,110.650002,108.468269,682000
2019-12-23,110.940002,111.970001,110.400002,110.839996,108.654526,334900
2019-12-24,111.000000,111.559998,110.570000,111.139999,108.948601,162800
2019-12-26,111.260002,111.800003,110.269997,110.680000,108.497681,348600
2019-12-27,111.169998,111.169998,109.669998,110.059998,107.889893,320400
2019-12-30,110.059998,110.949997,109.410004,110.290001,108.115364,543700
2019-12-31,110.250000,111.000000,109.239998,109.339996,107.184097,380100
2020-01-02,109.800003,110.760002,108.629997,110.190002,108.017342,652300
2020-01-03,108.720001,110.260002,108.709999,109.879997,107.713448,274700
2020-01-06,108.669998,111.400002,108.669998,110.449997,108.272209,557000
2020-01-07,109.970001,111.099998,107.690002,108.120003,105.988159,631400
2020-01-08,108.010002,109.040001,107.349998,107.480003,105.360779,415000
2020-01-09,107.839996,109.080002,106.269997,107.430000,105.311768,349700
2020-01-10,107.620003,108.120003,106.500000,106.839996,104.733398,243400
2020-01-13,107.129997,108.930000,107.080002,108.900002,106.752777,426600
2020-01-14,108.879997,109.639999,108.150002,108.370003,106.233223,290200
2020-01-15,108.379997,108.870003,107.660004,108.050003,105.919533,295600
2020-01-16,108.699997,110.470001,108.699997,109.209999,107.056656,329400
2020-01-17,109.550003,110.860001,109.260002,110.809998,108.625122,391500
2020-01-21,110.410004,111.169998,110.110001,110.379997,108.203590,412300
2020-01-22,110.849998,111.070000,109.739998,110.510002,108.331024,403400
2020-01-23,109.459999,109.529999,107.940002,108.639999,106.497894,573400
2020-01-24,109.400002,110.419998,108.449997,109.419998,107.262520,487200
2020-01-27,106.889999,108.519997,106.830002,108.070000,105.939140,503500
