Date,Open,High,Low,Close,Adj Close,Volume
2017-03-13,49.290001,49.700001,49.130001,49.500000,48.006687,7133042
2017-03-14,49.209999,49.349998,48.955002,49.080002,47.599354,6286746
2017-03-15,49.060001,49.439999,48.619999,49.220001,47.735134,5749186
2017-03-16,49.299999,49.459999,48.930000,49.099998,47.618752,4771319
2017-03-17,49.389999,49.389999,48.860001,49.130001,47.647850,7888683
2017-03-20,49.160000,49.389999,48.580002,48.959999,47.482975,4627228
2017-03-21,49.099998,49.445000,48.169998,48.220001,46.765305,9737811
2017-03-22,48.070000,48.720001,47.800098,48.680000,47.211426,6831866
2017-03-23,48.639999,48.880001,48.130001,48.779999,47.308403,5564206
2017-03-24,48.970001,49.404999,48.740002,49.119999,47.638149,5562787
2017-03-27,48.740002,49.660000,48.740002,49.299999,47.812717,6153016
2017-03-28,49.235001,49.980000,49.099998,49.759998,48.554306,11899958
2017-03-29,49.990002,50.320000,49.930000,50.139999,48.925095,6115641
2017-03-30,50.119999,50.400002,50.025002,50.189999,48.973885,6779893
2017-03-31,50.020000,50.090000,49.610001,49.860001,48.651886,6801699
2017-04-03,49.860001,50.069901,49.250000,49.529999,48.329876,4992237
2017-04-04,49.369999,49.500000,48.880001,49.040001,47.851753,5724924
2017-04-05,49.189999,49.750000,48.860001,49.200001,48.007877,4606867
2017-04-06,49.189999,49.389999,48.950001,49.360001,48.163998,3412127
2017-04-07,49.299999,49.720001,49.220001,49.610001,48.407944,4050379
2017-04-10,49.500000,49.639999,48.869999,49.040001,47.851753,4273297
2017-04-11,48.900002,49.139999,48.619999,49.080002,47.890781,3558930
2017-04-12,48.910000,49.020000,48.439999,48.639999,47.461441,3634926
2017-04-13,48.709999,49.189999,48.410000,48.419998,47.246773,3906306
2017-04-17,48.560001,49.259998,48.500000,48.799999,47.617569,5390589
2017-04-18,48.619999,49.365002,48.509998,49.169998,47.978603,3751327
2017-04-19,49.209999,49.660000,49.169998,49.349998,48.154240,3216774
2017-04-20,49.639999,50.060001,49.400002,49.950001,48.739700,3965322
2017-04-21,49.990002,50.040001,49.584999,49.869999,48.661636,3352030
2017-04-24,50.500000,50.910000,50.360001,50.880001,49.647171,3798185
2017-04-25,51.020000,51.660000,51.000000,51.360001,50.115540,6041514
2017-04-26,51.360001,51.500000,50.910000,51.360001,50.115540,4502512
2017-04-27,51.529999,52.279999,51.410000,51.910000,50.652214,4145184
2017-04-28,51.900002,52.270000,51.509998,52.250000,50.983974,6311751
2017-05-01,52.630001,53.029999,52.320000,52.700001,51.423069,5212388
2017-05-02,53.169998,53.389999,52.770000,53.029999,51.745071,4662280
2017-05-03,53.150002,53.310001,52.549999,52.840000,51.559677,4775948
2017-05-04,52.970001,53.380001,52.459999,53.099998,51.813377,7891776
2017-05-05,54.005001,54.750000,53.075001,53.830002,52.525692,10514098
2017-05-08,53.810001,54.099998,53.349998,53.990002,52.681816,5184860
2017-05-09,53.939999,54.790001,53.759998,54.619999,53.296543,4718103
2017-05-10,55.259998,56.230000,54.959999,55.990002,54.633354,8243695
2017-05-11,55.970001,55.984001,55.310001,55.750000,54.399166,4864297
2017-05-12,55.900002,56.095001,55.509998,56.009998,54.652866,3793941
2017-05-15,56.009998,56.599998,55.910000,56.410000,55.043175,6882339
2017-05-16,56.709999,57.299000,56.459999,56.779999,55.404209,5304627
2017-05-17,56.099998,56.145000,54.180000,54.230000,52.916000,10298444
2017-05-18,53.900002,55.384998,53.660000,55.150002,53.813709,9242439
2017-05-19,55.320000,55.974998,54.939999,55.880001,54.526016,6032635
2017-05-22,56.200001,57.230000,55.759998,57.119999,55.735973,6976629
2017-05-23,59.369999,60.130001,57.139999,57.799999,56.399494,10327412
2017-05-24,57.939999,58.529999,56.880001,58.509998,57.092289,7288999
2017-05-25,58.970001,59.435001,58.730000,59.220001,57.785088,7899082
2017-05-26,59.160000,59.200001,58.009998,58.279999,56.867863,7019197
2017-05-30,58.480000,58.669998,57.770000,58.580002,57.160595,5037565
2017-05-31,58.599998,58.810001,58.119999,58.580002,57.160595,9548017
2017-06-01,58.810001,59.570000,58.700001,59.560001,58.116848,10169619
2017-06-02,59.650002,59.740002,59.020000,59.650002,58.204674,4950727
2017-06-05,59.759998,60.459999,59.560001,59.799999,58.351032,3818464
2017-06-06,59.930000,60.240002,59.441002,59.840000,58.390064,3923096
2017-06-07,60.060001,60.849998,60.020000,60.529999,59.063347,6441443
2017-06-08,60.650002,60.689999,59.560001,60.549999,59.082863,6513671
2017-06-09,60.630001,61.099998,56.950001,58.029999,56.623920,12887995
2017-06-12,57.060001,57.168900,55.410000,56.759998,55.384689,16120535
2017-06-13,57.459999,58.049999,56.689999,57.900002,56.497074,7157669
2017-06-14,58.029999,59.029999,57.580002,58.450001,57.033752,8272537
2017-06-15,57.400002,59.470001,57.189999,58.910000,57.482594,8690641
2017-06-16,58.759998,59.389999,58.480000,58.799999,57.375263,9273438
2017-06-19,59.160000,60.419998,59.160000,60.320000,58.858433,5140331
2017-06-20,60.490002,61.099998,60.084999,60.150002,58.692554,5876704
2017-06-21,60.500000,60.939999,60.139999,60.680000,59.209709,5385339
2017-06-22,60.730000,61.576698,60.340000,61.160000,59.678078,5402135
2017-06-23,61.029999,61.090000,60.160000,60.439999,58.975529,13794613
2017-06-26,60.680000,61.180000,59.580002,60.220001,58.760860,4319147
2017-06-27,60.110001,60.110001,58.060001,58.290001,56.877625,7195096
2017-06-28,58.549999,58.830002,57.799999,58.810001,57.385025,7829663
2017-06-29,58.400002,58.500000,56.220001,57.580002,56.184822,8881419
2017-06-30,57.930000,58.115002,57.169998,57.570000,56.175072,6358668
2017-07-03,57.770000,57.990002,56.150002,56.259998,54.896809,4136565
2017-07-05,56.660000,57.549999,55.860001,57.160000,55.775002,6107665
2017-07-06,56.570000,57.084999,56.314301,56.619999,55.248085,6628496
2017-07-07,56.750000,58.360001,56.610001,58.090000,56.682465,6223329
2017-07-10,58.279999,58.919998,57.970001,58.509998,57.092289,4690449
2017-07-11,58.430000,58.570000,57.680000,57.980000,56.575134,4498798
2017-07-12,58.590000,61.330002,58.395000,61.020000,59.541477,10107139
2017-07-13,61.400002,61.400002,60.160000,60.500000,59.034073,7216906
2017-07-14,60.849998,61.285000,60.590000,60.750000,59.278015,4551885
2017-07-17,60.820000,60.889999,60.110001,60.500000,59.034073,3287310
2017-07-18,60.610001,61.360001,60.279202,61.330002,59.843964,4631326
2017-07-19,61.570000,62.389999,60.869999,61.330002,59.843964,5464580
2017-07-20,61.419998,61.759998,60.779999,61.080002,59.600021,3594715
2017-07-21,60.740002,61.369999,60.630001,60.930000,59.453655,5803676
2017-07-24,60.950001,61.580002,60.799999,61.439999,59.951298,5815388
2017-07-25,61.610001,61.970001,60.919998,60.950001,59.473175,4688026
2017-07-26,61.150002,62.639999,61.139999,62.639999,61.122219,5162212
2017-07-27,63.169998,63.189999,59.880001,61.169998,59.687840,8111167
2017-07-28,60.759998,61.799999,60.250000,61.450001,59.961056,4285663
2017-07-31,61.549999,61.980000,60.980000,61.779999,60.283054,5009723
2017-08-01,62.259998,62.480000,61.520000,62.400002,60.888039,4484472
2017-08-02,62.599998,62.650002,60.430000,61.450001,59.961056,5559231
2017-08-03,63.009998,64.059998,61.759998,63.970001,62.419994,12368366
2017-08-04,63.020000,63.299999,61.220001,62.009998,60.507484,10545280
2017-08-07,62.139999,62.849998,61.799999,62.509998,60.995369,7287073
2017-08-08,62.310001,62.520000,61.150002,61.330002,59.843964,8668466
2017-08-09,60.630001,61.570000,60.349998,61.380001,59.892750,6023183
2017-08-10,60.840000,61.250000,60.099998,60.209999,58.751095,6912927
2017-08-11,60.259998,61.080002,59.770000,60.740002,59.268261,5571259
2017-08-14,61.500000,63.060001,61.299999,61.889999,60.390392,5131508
2017-08-15,62.139999,62.299999,61.400002,61.970001,60.468456,2982714
2017-08-16,62.130001,63.209999,61.810001,62.889999,61.366161,4509401
2017-08-17,62.570000,63.040001,61.365002,61.369999,59.882992,3430167
2017-08-18,61.270000,62.400002,61.049999,62.009998,60.507484,4415845
2017-08-21,62.000000,62.290001,61.430000,61.779999,60.283054,3425256
2017-08-22,62.090000,64.285004,62.000000,64.260002,62.702972,7392310
2017-08-23,63.680000,64.480003,63.400002,64.010002,62.459026,5316085
2017-08-24,64.309998,64.449997,62.799999,63.430000,61.893082,3906502
2017-08-25,63.630001,63.959999,62.490002,62.580002,61.063679,4363911
2017-08-28,63.090000,63.119999,62.369999,62.750000,61.229557,3947118
2017-08-29,62.040001,63.810001,61.950001,63.480000,61.941868,4496744
2017-08-30,63.529999,65.800003,63.381001,65.680000,64.088554,7465837
2017-08-31,66.000000,66.580002,65.139999,65.559998,63.971470,7621654
2017-09-01,65.660004,65.860001,63.430000,65.120003,63.542141,0
2017-09-05,64.839996,65.250000,64.160004,65.050003,63.473827,4837547
2017-09-06,65.089996,65.300003,63.870998,64.000000,62.449268,5564841
2017-09-07,64.300003,65.870003,64.059998,65.830002,64.234924,6988152
2017-09-08,65.540001,66.169998,64.709999,64.930000,63.356735,5224192
2017-09-11,65.540001,66.500000,65.330002,66.160004,64.556931,5371746
2017-09-12,66.480003,66.500000,65.250000,66.089996,64.488625,5076675
2017-09-13,65.910004,66.070000,64.870003,65.400002,63.815353,4904267
2017-09-14,65.029999,65.995003,64.680000,65.169998,63.590912,4769071
2017-09-15,65.320000,65.459999,64.680000,65.000000,63.425037,16172802
2017-09-18,65.000000,65.449997,64.019997,64.199997,62.644417,6266046
2017-09-19,64.339996,64.614998,63.330002,64.309998,62.751755,6652351
2017-09-20,64.809998,65.190002,63.869999,65.000000,63.425037,6343494
2017-09-21,64.779999,64.970001,63.840000,64.110001,62.556606,4465599
2017-09-22,63.740002,64.589996,63.340000,63.900002,62.351692,5665204
2017-09-25,63.720001,63.750000,61.320000,62.139999,60.634335,9230815
2017-09-26,62.529999,62.750000,61.580002,61.759998,60.263538,5637929
2017-09-27,62.000000,63.450001,61.990002,63.090000,61.561314,5001724
2017-09-28,63.049999,63.599998,62.630001,63.540001,62.000416,5928883
2017-09-29,63.490002,64.709999,63.439999,64.510002,62.946915,5048302
2017-10-02,64.419998,64.709999,62.990002,63.389999,61.854050,5570386
2017-10-03,63.610001,63.789501,62.951000,63.450001,61.912598,3775791
2017-10-04,63.070000,63.330002,62.150002,62.630001,61.112465,6692959
2017-10-05,62.650002,63.240002,62.209999,63.090000,61.561314,4505498
2017-10-06,62.730000,63.379799,62.290001,63.250000,61.717442,3837201
2017-10-09,61.500000,61.740002,60.560001,61.180000,59.697598,8840891
2017-10-10,61.150002,61.560001,60.759998,61.450001,59.961056,5735606
2017-10-11,61.270000,61.389999,60.520000,61.360001,59.873238,5644565
2017-10-12,61.450001,62.580002,61.200001,62.049999,60.546513,4715631
2017-10-13,62.380001,62.439999,60.549999,61.080002,59.600021,7151647
2017-10-16,61.119999,61.973000,61.009998,61.480000,59.990330,4539371
2017-10-17,61.529999,61.860001,60.970001,61.660000,60.165970,2674756
2017-10-18,61.720001,62.119999,61.459999,61.500000,60.009842,3930772
2017-10-19,60.950001,62.029999,60.360001,61.990002,60.487972,5123497
2017-10-20,62.480000,63.139999,62.225601,62.630001,61.112465,5283194
2017-10-23,62.700001,62.880001,61.224998,61.459999,59.970814,4280990
2017-10-24,61.939999,63.330002,61.740002,62.730000,61.210037,6098658
2017-10-25,62.279999,62.599998,61.189999,61.810001,60.312328,5419567
2017-10-26,62.270000,62.590000,61.880001,62.060001,60.556278,4846358
2017-10-27,62.360001,64.269997,62.360001,64.139999,62.585876,6174560
2017-10-30,64.330002,65.580002,64.269997,65.300003,63.717770,6567686
2017-10-31,65.339996,66.029999,64.860001,65.489998,63.903164,6876928
2017-11-01,65.690002,65.779999,64.250000,65.330002,63.747047,5139097
2017-11-02,65.410004,65.839996,64.824997,65.449997,63.864124,6129373
2017-11-03,66.870003,67.029999,62.110001,63.200001,61.668655,18879318
2017-11-06,63.410000,63.720001,60.709999,60.869999,59.395107,12947182
2017-11-07,61.090000,61.349998,60.099998,60.959999,59.482925,7597791
2017-11-08,62.500000,64.900002,62.150002,64.550003,62.985947,12604699
2017-11-09,63.490002,64.180000,62.590000,63.310001,61.775986,5421680
2017-11-10,62.869999,63.070000,62.250000,63.000000,61.473495,4858850
2017-11-13,62.720001,63.970001,62.669998,63.619999,62.078472,3036793
2017-11-14,63.369999,64.400002,62.790001,64.029999,62.478539,4562874
2017-11-15,63.430000,63.669998,62.500000,62.889999,61.366161,4071093
2017-11-16,63.130001,64.410004,63.040001,64.129997,62.576115,4588967
2017-11-17,64.000000,64.440002,63.180000,64.099998,62.546844,4213442
2017-11-20,63.930000,64.180000,63.279999,63.930000,62.380962,3144423
2017-11-21,64.489998,64.949997,64.190102,64.500000,62.937153,3749386
2017-11-22,64.910004,66.309998,64.889999,65.139999,63.561646,5728873
2017-11-24,65.180000,66.139999,65.120003,66.029999,64.430084,1644821
2017-11-27,66.180000,66.449997,65.629997,65.739998,64.147110,4116620
2017-11-28,66.019997,66.459999,65.839996,65.970001,64.371536,3976621
2017-11-29,65.610001,65.709999,61.950001,62.009998,60.507484,9261591
2017-11-30,62.549999,62.730000,60.860001,62.400002,60.888039,8947397
2017-12-01,61.959999,62.689999,60.712799,61.959999,60.458698,5443427
2017-12-04,62.389999,62.480000,58.349998,58.599998,57.180107,12491550
2017-12-05,57.634998,60.720001,57.290001,59.549999,58.107094,7681824
2017-12-06,59.480000,60.810001,58.630001,60.750000,59.278015,8302637
2017-12-07,60.799999,62.450001,60.689999,61.570000,60.078144,7202527
2017-12-08,62.259998,63.509998,62.040298,62.430000,60.917309,6009117
2017-12-11,62.139999,63.180000,62.139999,63.169998,61.639374,4072673
2017-12-12,64.110001,64.690002,63.200001,64.400002,62.839573,6460091
2017-12-13,64.849998,65.279999,64.300003,64.599998,63.034729,5536574
2017-12-14,64.699997,65.449997,64.540001,65.029999,63.454304,4737804
2017-12-15,65.470001,67.000000,64.989998,66.730003,65.113129,9736988
2017-12-18,67.080002,67.400002,65.879997,66.010002,64.410568,6237328
2017-12-19,66.099998,66.250000,64.390099,64.900002,63.327465,6141630
2017-12-20,65.309998,65.440002,64.006104,64.379997,62.820057,4713995
2017-12-21,64.510002,65.199997,64.139999,65.080002,63.503101,3362757
2017-12-22,64.860001,64.949997,64.379997,64.510002,62.946915,3300547
2017-12-26,64.239998,64.470001,63.380001,63.450001,61.912598,3237047
2017-12-27,63.669998,63.739899,63.070000,63.340000,61.805264,4840704
2017-12-28,63.340000,63.500000,62.600101,63.400002,61.863808,3109529
2017-12-29,63.590000,63.830002,63.119999,63.320000,61.785744,3218031
2018-01-02,63.540001,64.669998,63.369999,64.309998,62.751755,5138815
2018-01-03,64.550003,65.745003,64.395500,65.309998,63.727528,4383944
2018-01-04,65.750000,65.870003,64.360001,64.660004,63.093277,3919811
2018-01-05,64.879997,66.470001,64.489998,66.370003,64.761841,4999128
2018-01-08,66.489998,67.269997,65.650002,66.629997,65.015541,4622445
2018-01-09,66.750000,66.750000,64.900002,66.190002,64.586205,5995943
2018-01-10,65.930000,66.940002,65.779999,66.830002,65.210701,4504020
2018-01-11,68.290001,69.330002,67.230003,69.239998,67.562302,8176290
2018-01-12,69.699997,70.709999,69.050003,70.360001,68.655167,8021879
2018-01-16,70.919998,71.180000,68.400002,68.709999,67.045143,5371714
2018-01-17,69.970001,70.820000,68.790001,70.360001,68.655167,7076063
2018-01-18,70.110001,70.724998,69.169998,69.800003,68.108734,5620207
2018-01-19,70.220001,70.839996,69.480003,70.570000,68.860077,5210041
2018-01-22,70.449997,71.400002,69.680000,71.300003,69.572380,3862712
2018-01-23,71.320000,72.365097,71.150002,71.550003,69.816330,5194898
2018-01-24,71.660004,71.900002,69.879997,70.080002,68.381950,9137394
2018-01-25,70.599998,71.199997,69.949997,70.820000,69.104019,4676928
2018-01-26,71.339996,72.589996,70.754997,72.519997,70.762825,5748494
2018-01-29,72.500000,72.680000,71.699997,72.449997,70.694519,7863823
2018-01-30,71.434998,71.879997,70.727600,71.610001,69.874878,5284585
2018-01-31,72.959999,74.945000,72.959999,74.129997,72.333817,7058952
2018-02-01,73.480003,74.239998,73.160004,73.349998,71.572716,5136990
2018-02-02,72.660004,72.959999,71.379997,71.419998,69.689476,6198415
2018-02-05,70.540001,71.129997,66.910004,67.980003,66.332832,10160732
2018-02-06,66.000000,69.839996,65.720001,69.699997,68.011154,10524316
2018-02-07,69.620003,70.860001,69.430000,69.459999,67.776978,6255211
2018-02-08,69.629997,69.790001,65.760002,65.830002,64.234924,11179322
2018-02-09,66.989998,67.779999,63.320000,67.080002,65.454643,18582250
2018-02-12,67.160004,69.199997,67.160004,68.320000,66.664597,8315677
2018-02-13,67.959999,68.209999,67.180000,68.029999,66.381622,5373597
2018-02-14,67.209999,69.900002,67.110001,69.650002,67.962379,7197634
2018-02-15,70.000000,72.070000,69.050003,71.989998,70.245659,6182546
2018-02-16,71.959999,72.125198,69.790001,70.190002,68.489288,6497699
2018-02-20,69.970001,71.290001,69.750000,70.839996,69.123535,5386393
2018-02-21,70.900002,71.839996,70.220001,70.220001,68.518562,5555734
2018-02-22,70.059998,70.699997,69.070000,69.489998,67.806244,5229239
2018-02-23,69.949997,72.070000,69.790001,72.070000,70.323723,5842100
2018-02-26,72.680000,74.120003,72.680000,73.160004,71.387321,4868504
2018-02-27,73.050003,73.360001,72.022102,72.610001,70.850639,4141839
2018-02-28,73.150002,74.820000,72.970001,73.129997,71.358047,7469666
2018-03-01,73.160004,73.419998,71.519997,72.010002,70.265182,8123915
2018-03-02,71.220001,74.349998,70.739998,74.010002,72.216728,6942413
2018-03-05,73.660004,75.349998,72.919998,75.099998,73.280304,6276549
2018-03-06,75.400002,75.480003,72.860001,73.919998,72.128906,8413256
2018-03-07,73.379997,74.139999,72.750000,74.070000,72.275269,5834774
2018-03-08,74.510002,76.910004,74.230003,76.809998,74.948868,8860522
2018-03-09,76.855003,78.250000,76.410004,78.220001,76.324722,8934731
2018-03-12,79.239998,79.629997,76.290001,76.860001,74.997673,8450783
2018-03-13,77.489998,77.849998,75.805000,75.930000,74.090202,5108464
2018-03-14,76.349998,76.459999,73.930000,74.220001,72.421631,11755687
2018-03-15,72.989998,73.699997,72.510002,73.379997,71.601990,9989751
2018-03-16,73.870003,73.900002,71.610001,71.680000,69.943184,10549935
2018-03-19,71.000000,72.150002,69.809998,71.050003,69.328445,8278549
2018-03-20,71.339996,72.080002,70.839996,71.370003,69.640694,3994453
2018-03-21,71.199997,72.629997,71.110001,71.610001,69.874878,4868797
2018-03-22,70.629997,71.625000,69.644997,69.760002,68.069710,5108118
2018-03-23,69.860001,70.519997,68.019997,68.040001,66.391380,5386419
2018-03-26,69.430000,70.139999,68.430000,70.080002,68.381950,4709366
2018-03-27,70.669998,70.669998,65.559998,66.290001,64.683784,7334865
2018-03-28,65.930000,66.540001,64.449997,65.970001,64.703400,10463557
2018-03-29,66.339996,68.010002,64.919998,67.459999,66.164787,11704314
2018-04-02,66.800003,67.230003,64.091797,65.089996,63.840290,9041779
2018-04-03,65.389999,65.860001,64.089996,65.480003,64.222809,7186376
2018-04-04,63.955002,66.519997,63.520000,66.269997,64.997627,5231650
2018-04-05,67.199997,67.660004,66.150002,66.529999,65.252647,4489722
2018-04-06,65.849998,66.360001,64.129997,64.559998,63.320465,4599116
2018-04-09,65.160004,66.769997,64.959999,65.769997,64.507233,6588199
2018-04-10,66.959999,67.050003,65.300003,66.519997,65.242828,6354661
2018-04-11,65.800003,66.769997,65.709999,65.849998,64.585701,3140316
2018-04-12,66.250000,67.580002,65.800003,67.220001,65.929398,4614940
2018-04-13,67.459999,67.589996,65.290001,65.879997,64.615128,4842582
2018-04-16,66.529999,66.849998,65.760002,66.559998,65.282066,5717845
2018-04-17,67.250000,68.519997,67.099998,68.279999,66.969040,5676297
2018-04-18,68.750000,69.010002,67.970001,68.690002,67.371178,4257371
2018-04-19,68.250000,68.720001,67.440002,67.680000,66.380569,4564284
2018-04-20,67.440002,67.470001,65.959999,66.300003,65.027061,4759437
2018-04-23,66.599998,67.839996,65.964996,66.230003,64.958412,4423568
2018-04-24,66.620003,67.239998,64.709999,65.339996,64.085487,4825775
2018-04-25,65.379997,65.760002,64.010002,64.820000,63.575474,3903632
2018-04-26,65.260002,66.695000,64.930000,66.339996,65.066292,4601529
2018-04-27,66.690002,67.300003,65.510002,65.790001,64.526855,4749705
2018-04-30,65.860001,66.599998,65.279999,66.349998,65.076096,5060767
2018-05-01,66.150002,67.989998,65.589996,67.800003,66.498260,4360295
2018-05-02,67.940002,68.889999,67.660004,68.389999,67.076935,7675147
2018-05-03,68.489998,71.029999,64.059998,66.820000,65.537079,22232009
2018-05-04,66.300003,69.919998,66.022797,69.839996,68.499092,11358668
2018-05-07,70.269997,70.730003,69.599998,70.370003,69.018921,5744520
2018-05-08,69.660004,70.160004,69.180000,69.610001,68.273514,4059219
2018-05-09,69.980003,72.040001,69.809998,71.309998,69.940865,5664539
2018-05-10,71.779999,72.910004,71.320000,72.900002,71.500343,5069928
2018-05-11,72.769997,72.779999,71.269997,71.699997,70.323387,4996266
2018-05-14,71.870003,72.339996,71.035004,71.699997,70.323387,2964785
2018-05-15,70.980003,71.154999,69.669998,70.169998,68.822762,3896220
2018-05-16,71.129997,71.940002,70.099998,70.330002,68.979683,5029462
2018-05-17,70.300003,71.900002,70.110001,71.660004,70.284157,6447396
2018-05-18,71.519997,72.139999,71.050003,71.989998,70.607811,5673341
2018-05-21,72.500000,73.500000,71.190002,71.449997,70.078186,6392087
2018-05-22,71.949997,72.570000,71.230003,71.349998,69.980103,4008827
2018-05-23,70.730003,71.805000,70.550003,71.739998,70.362610,3809449
2018-05-24,71.750000,71.940002,70.050003,70.800003,69.440666,5467998
2018-05-25,70.660004,71.809998,70.599998,71.459999,70.087982,3705573
2018-05-29,70.800003,71.190002,69.870003,70.639999,69.283730,4855943
2018-05-30,70.919998,71.209999,70.510002,70.690002,69.332779,4049246
2018-05-31,70.830002,72.279999,70.690002,70.910004,69.548553,5955799
2018-06-01,71.419998,73.209999,70.769997,73.029999,71.627846,6388352
2018-06-04,73.250000,73.860001,72.660004,72.790001,71.392456,4134504
2018-06-05,72.790001,73.349998,72.190002,72.769997,71.372841,5354048
2018-06-06,73.260002,75.010002,73.260002,74.790001,73.354057,6638541
2018-06-07,74.790001,75.279999,73.080002,73.949997,72.530182,4686510
2018-06-08,73.449997,74.830002,73.449997,74.290001,72.863655,4672568
2018-06-11,74.250000,75.529999,74.224998,75.000000,73.560028,5108047
2018-06-12,75.230003,76.040001,74.791000,75.940002,74.481979,4311531
2018-06-13,76.040001,77.519997,75.699997,76.669998,75.197960,8634789
2018-06-14,76.830002,79.250000,76.800003,77.709999,76.217987,6717555
2018-06-15,77.660004,77.830002,76.370003,77.410004,75.923759,6596147
2018-06-18,77.019997,77.930000,76.470001,77.870003,76.374924,3993044
2018-06-19,76.639999,77.300003,75.654999,77.239998,75.757019,3735314
2018-06-20,77.250000,77.669998,76.779999,76.839996,75.364700,3566053
2018-06-21,77.169998,77.905403,75.309998,76.050003,74.589859,4233816
2018-06-22,76.459999,76.559998,75.214996,75.980003,74.521217,3978784
2018-06-25,75.190002,75.400002,74.139999,74.699997,73.265785,5390769
2018-06-26,75.320000,76.419998,74.430000,75.269997,73.824837,4865448
