Date,Open,High,Low,Close,Adj Close,Volume
2018-07-10,5.250000,5.350000,5.150000,5.200000,5.200000,130500
2018-07-11,5.200000,5.310000,5.160000,5.200000,5.200000,94500
2018-07-12,5.220000,5.290000,5.150000,5.240000,5.240000,63700
2018-07-13,5.260000,5.410000,5.250000,5.280000,5.280000,63300
2018-07-16,5.310000,5.350000,5.200000,5.230000,5.230000,103400
2018-07-17,5.230000,5.370000,5.200000,5.210000,5.210000,97400
2018-07-18,5.270000,5.270000,5.090000,5.140000,5.140000,92400
2018-07-19,5.140000,5.200000,5.000000,5.020000,5.020000,76900
2018-07-20,5.000000,5.080000,4.910000,5.040000,5.040000,127600
2018-07-23,5.060000,5.120000,4.940000,5.060000,5.060000,117800
2018-07-24,5.050000,5.160000,4.780000,4.800000,4.800000,144900
2018-07-25,4.820000,4.970000,4.600000,4.750000,4.750000,186000
2018-07-26,4.760000,4.960000,4.710000,4.920000,4.920000,122800
2018-07-27,4.930000,5.530000,4.900000,5.360000,5.360000,558400
2018-07-30,5.360000,5.860000,5.260000,5.630000,5.630000,480600
2018-07-31,5.600000,5.780000,5.510000,5.610000,5.610000,306200
2018-08-01,5.590000,5.590000,5.400000,5.440000,5.440000,210500
2018-08-02,5.400000,5.590000,5.400000,5.540000,5.540000,165900
2018-08-03,5.400000,5.610000,5.400000,5.470000,5.470000,114400
2018-08-06,5.500000,5.700000,5.500000,5.520000,5.520000,139200
2018-08-07,5.530000,5.650000,5.440000,5.500000,5.500000,90400
2018-08-08,5.530000,5.570000,5.340000,5.450000,5.450000,91700
2018-08-09,5.430000,5.720000,5.370000,5.580000,5.580000,293200
2018-08-10,5.040000,5.690000,5.020000,5.540000,5.540000,239500
2018-08-13,5.500000,6.050000,5.500000,5.610000,5.610000,274300
2018-08-14,5.610000,5.680000,5.400000,5.420000,5.420000,171900
2018-08-15,5.380000,5.450000,5.250000,5.330000,5.330000,244200
2018-08-16,5.300000,5.530000,5.300000,5.360000,5.360000,100100
2018-08-17,5.350000,5.490000,5.330000,5.460000,5.460000,91700
2018-08-20,5.490000,5.690000,5.490000,5.560000,5.560000,142600
2018-08-21,5.590000,5.860000,5.580000,5.770000,5.770000,170400
2018-08-22,5.760000,5.920000,5.680000,5.850000,5.850000,136100
2018-08-23,5.870000,5.950000,5.800000,5.890000,5.890000,119700
2018-08-24,5.920000,5.950000,5.800000,5.830000,5.830000,111700
2018-08-27,5.930000,6.110000,5.850000,5.880000,5.880000,276500
2018-08-28,5.880000,5.920000,5.830000,5.840000,5.840000,114200
2018-08-29,5.830000,5.920000,5.800000,5.880000,5.880000,77700
2018-08-30,5.870000,5.960000,5.850000,5.900000,5.900000,100700
2018-08-31,5.900000,6.010000,5.870000,5.920000,5.920000,107200
2018-09-04,5.880000,6.820000,5.880000,6.470000,6.470000,1199900
2018-09-05,6.490000,6.650000,6.360000,6.550000,6.550000,412400
2018-09-06,6.550000,6.560000,6.180000,6.400000,6.400000,221600
2018-09-07,6.400000,6.520000,6.260000,6.270000,6.270000,198400
2018-09-10,6.290000,6.350000,6.120000,6.190000,6.190000,249000
2018-09-11,6.260000,6.260000,5.960000,6.020000,6.020000,315500
2018-09-12,6.070000,6.070000,5.660000,5.700000,5.700000,293400
2018-09-13,5.700000,5.790000,5.600000,5.650000,5.650000,213600
2018-09-14,5.680000,5.680000,5.500000,5.550000,5.550000,138600
2018-09-17,5.520000,5.570000,5.390000,5.420000,5.420000,215600
2018-09-18,5.410000,5.590000,5.410000,5.460000,5.460000,211900
2018-09-19,5.450000,5.620000,5.430000,5.550000,5.550000,210900
2018-09-20,5.590000,5.820000,5.540000,5.720000,5.720000,301500
2018-09-21,5.720000,5.800000,5.690000,5.760000,5.760000,374700
2018-09-24,5.740000,5.930000,5.710000,5.880000,5.880000,111700
2018-09-25,5.880000,6.050000,5.860000,5.940000,5.940000,218200
2018-09-26,5.930000,6.020000,5.700000,5.730000,5.730000,330600
2018-09-27,5.740000,5.830000,5.620000,5.760000,5.760000,201300
2018-09-28,5.760000,5.990000,5.760000,5.930000,5.930000,178200
2018-10-01,5.970000,5.990000,5.670000,5.800000,5.800000,440400
2018-10-02,5.810000,5.940000,5.770000,5.870000,5.870000,129000
2018-10-03,5.880000,6.110000,5.740000,6.080000,6.080000,299100
2018-10-04,6.080000,6.180000,6.000000,6.150000,6.150000,328600
2018-10-05,6.150000,6.210000,5.960000,6.040000,6.040000,245300
2018-10-08,6.030000,6.040000,5.770000,5.780000,5.780000,302000
2018-10-09,5.770000,5.940000,5.750000,5.780000,5.780000,169800
2018-10-10,5.800000,5.800000,5.590000,5.660000,5.660000,268000
2018-10-11,5.650000,5.790000,5.510000,5.580000,5.580000,186700
2018-10-12,5.650000,5.820000,5.590000,5.810000,5.810000,263200
2018-10-15,5.750000,5.860000,5.670000,5.790000,5.790000,201000
2018-10-16,5.850000,5.960000,5.850000,5.930000,5.930000,135400
2018-10-17,5.960000,5.960000,5.800000,5.920000,5.920000,52000
2018-10-18,5.940000,5.950000,5.740000,5.760000,5.760000,99400
2018-10-19,5.760000,5.820000,5.350000,5.410000,5.410000,278000
2018-10-22,5.400000,5.590000,5.400000,5.470000,5.470000,127300
2018-10-23,5.390000,5.500000,5.240000,5.470000,5.470000,111900
2018-10-24,5.480000,5.490000,5.140000,5.150000,5.150000,114300
2018-10-25,5.120000,5.320000,5.100000,5.280000,5.280000,121400
2018-10-26,5.190000,5.420000,5.150000,5.270000,5.270000,197100
2018-10-29,5.300000,5.340000,5.110000,5.170000,5.170000,129500
2018-10-30,5.160000,5.450000,5.140000,5.440000,5.440000,138700
2018-10-31,5.500000,5.540000,5.270000,5.300000,5.300000,112500
2018-11-01,5.310000,5.550000,5.260000,5.530000,5.530000,70300
2018-11-02,5.560000,5.650000,5.480000,5.540000,5.540000,73700
2018-11-05,5.560000,5.610000,5.380000,5.480000,5.480000,82200
2018-11-06,5.510000,5.630000,5.470000,5.630000,5.630000,88200
2018-11-07,5.640000,5.680000,5.550000,5.610000,5.610000,131100
2018-11-08,5.130000,5.810000,5.030000,5.700000,5.700000,166700
2018-11-09,5.710000,5.750000,5.570000,5.660000,5.660000,122800
2018-11-12,5.640000,5.670000,5.350000,5.600000,5.600000,126100
2018-11-13,5.610000,5.700000,5.520000,5.610000,5.610000,172500
2018-11-14,5.720000,5.930000,5.630000,5.800000,5.800000,211800
2018-11-15,5.840000,6.670000,5.840000,6.660000,6.660000,622900
2018-11-16,6.610000,6.990000,6.110000,6.520000,6.520000,677400
2018-11-19,6.530000,6.780000,6.280000,6.340000,6.340000,253500
2018-11-20,6.220000,6.380000,6.080000,6.160000,6.160000,225800
2018-11-21,6.200000,6.290000,6.000000,6.030000,6.030000,253800
2018-11-23,6.000000,6.300000,6.000000,6.090000,6.090000,105500
2018-11-26,6.060000,6.230000,6.000000,6.190000,6.190000,172000
2018-11-27,6.180000,6.270000,6.090000,6.240000,6.240000,207600
2018-11-28,6.290000,6.490000,6.220000,6.350000,6.350000,266400
2018-11-29,6.280000,6.480000,6.280000,6.370000,6.370000,162400
2018-11-30,6.360000,6.500000,6.240000,6.440000,6.440000,316300
2018-12-03,6.450000,6.570000,6.390000,6.420000,6.420000,255700
2018-12-04,6.400000,6.400000,6.100000,6.120000,6.120000,155800
2018-12-06,6.100000,6.170000,5.980000,6.030000,6.030000,186800
2018-12-07,6.070000,6.120000,5.970000,6.060000,6.060000,151700
2018-12-10,6.020000,6.290000,6.010000,6.220000,6.220000,264000
2018-12-11,6.200000,6.430000,6.200000,6.330000,6.330000,214800
2018-12-12,6.340000,6.500000,6.340000,6.450000,6.450000,329600
2018-12-13,6.500000,6.620000,6.440000,6.450000,6.450000,205900
2018-12-14,6.370000,6.450000,6.250000,6.330000,6.330000,180400
2018-12-17,6.350000,6.370000,5.970000,6.010000,6.010000,162200
2018-12-18,6.090000,6.090000,5.800000,5.830000,5.830000,168000
2018-12-19,5.850000,5.920000,5.580000,5.590000,5.590000,116500
2018-12-20,5.600000,5.660000,5.210000,5.210000,5.210000,266900
2018-12-21,5.220000,5.290000,5.000000,5.010000,5.010000,336900
2018-12-24,4.950000,4.960000,4.770000,4.800000,4.800000,133500
2018-12-26,4.960000,5.200000,4.690000,4.870000,4.870000,286700
2018-12-27,4.850000,4.920000,4.430000,4.650000,4.650000,379400
2018-12-28,4.650000,4.950000,4.590000,4.820000,4.820000,178800
2018-12-31,4.900000,4.910000,4.670000,4.750000,4.750000,144300
2019-01-02,4.690000,4.710000,4.570000,4.620000,4.620000,122300
2019-01-03,4.620000,4.780000,4.440000,4.560000,4.560000,200100
2019-01-04,4.650000,4.820000,4.560000,4.710000,4.710000,153900
2019-01-07,4.710000,4.820000,4.700000,4.810000,4.810000,160200
2019-01-08,4.850000,4.950000,4.710000,4.750000,4.750000,219500
2019-01-09,4.750000,4.810000,4.590000,4.720000,4.720000,316600
2019-01-10,4.680000,4.800000,4.660000,4.790000,4.790000,79700
2019-01-11,4.790000,4.930000,4.700000,4.750000,4.750000,126100
2019-01-14,4.700000,4.720000,4.550000,4.650000,4.650000,119500
2019-01-15,4.670000,4.810000,4.640000,4.770000,4.770000,115000
2019-01-16,4.800000,4.840000,4.630000,4.780000,4.780000,107600
2019-01-17,4.760000,4.790000,4.590000,4.710000,4.710000,150900
2019-01-18,4.740000,4.840000,4.670000,4.830000,4.830000,132500
2019-01-22,4.830000,4.920000,4.660000,4.710000,4.710000,175200
2019-01-23,4.740000,4.810000,4.570000,4.590000,4.590000,125300
2019-01-24,4.590000,4.730000,4.560000,4.650000,4.650000,124400
2019-01-25,4.670000,4.710000,4.570000,4.610000,4.610000,101100
2019-01-28,4.570000,4.590000,4.370000,4.530000,4.530000,139400
2019-01-29,4.540000,4.550000,4.460000,4.490000,4.490000,122600
2019-01-30,4.580000,4.680000,4.390000,4.600000,4.600000,212500
2019-01-31,4.590000,4.780000,4.580000,4.760000,4.760000,192900
2019-02-01,4.780000,4.900000,4.740000,4.860000,4.860000,86400
2019-02-04,4.870000,4.930000,4.800000,4.850000,4.850000,91800
2019-02-05,4.880000,4.980000,4.860000,4.960000,4.960000,81000
2019-02-06,4.950000,5.120000,4.950000,5.120000,5.120000,92600
2019-02-07,5.060000,5.080000,4.950000,5.080000,5.080000,95400
2019-02-08,5.000000,5.050000,4.820000,5.000000,5.000000,115400
2019-02-11,5.000000,5.010000,4.870000,4.950000,4.950000,71100
2019-02-12,4.970000,5.010000,4.920000,5.000000,5.000000,56800
2019-02-13,5.000000,5.020000,4.930000,4.950000,4.950000,53100
2019-02-14,4.950000,5.000000,4.880000,4.980000,4.980000,55200
2019-02-15,5.000000,5.080000,4.950000,4.970000,4.970000,130600
2019-02-19,4.950000,5.020000,4.930000,4.980000,4.980000,96800
2019-02-20,4.970000,5.020000,4.930000,4.950000,4.950000,270500
2019-02-21,4.940000,4.950000,4.870000,4.890000,4.890000,257100
2019-02-22,4.490000,4.760000,4.430000,4.690000,4.690000,269700
2019-02-25,4.700000,4.790000,4.610000,4.610000,4.610000,173600
2019-02-26,4.590000,4.850000,4.530000,4.780000,4.780000,127900
2019-02-27,4.760000,4.770000,4.610000,4.750000,4.750000,70500
2019-02-28,4.740000,4.810000,4.700000,4.750000,4.750000,60700
2019-03-01,4.800000,4.810000,4.670000,4.790000,4.790000,67500
2019-03-04,4.800000,4.860000,4.720000,4.740000,4.740000,50700
2019-03-05,4.770000,4.830000,4.700000,4.800000,4.800000,78700
2019-03-06,4.810000,4.830000,4.590000,4.650000,4.650000,86200
2019-03-07,4.630000,4.650000,4.410000,4.410000,4.410000,231700
2019-03-08,4.420000,4.500000,4.370000,4.430000,4.430000,102400
2019-03-11,4.450000,4.710000,4.450000,4.620000,4.620000,98100
2019-03-12,4.630000,4.690000,4.570000,4.580000,4.580000,48100
2019-03-13,4.610000,4.750000,4.570000,4.600000,4.600000,91100
2019-03-14,4.620000,4.930000,4.570000,4.900000,4.900000,150900
2019-03-15,5.350000,6.480000,5.350000,6.230000,6.230000,2922400
2019-03-18,6.060000,7.080000,6.010000,6.530000,6.530000,1344200
2019-03-19,6.510000,7.150000,6.510000,6.980000,6.980000,810600
2019-03-20,7.090000,7.580000,6.970000,7.370000,7.370000,1217500
2019-03-21,7.390000,7.460000,7.050000,7.180000,7.180000,782500
2019-03-22,7.150000,7.370000,6.850000,6.960000,6.960000,582700
2019-03-25,7.000000,7.370000,6.910000,7.170000,7.170000,539400
2019-03-26,7.250000,7.320000,7.080000,7.200000,7.200000,319800
2019-03-27,7.210000,7.720000,7.010000,7.600000,7.600000,762800
2019-03-28,7.600000,7.930000,7.400000,7.840000,7.840000,471900
2019-03-29,7.850000,7.900000,7.250000,7.450000,7.450000,716000
2019-04-01,7.640000,7.960000,7.440000,7.890000,7.890000,700200
2019-04-02,7.810000,8.240000,7.730000,8.230000,8.230000,796200
2019-04-03,8.310000,9.080000,8.230000,8.500000,8.500000,1676200
2019-04-04,8.500000,8.670000,8.280000,8.450000,8.450000,590100
2019-04-05,8.520000,8.570000,8.210000,8.340000,8.340000,543200
2019-04-08,8.390000,8.770000,8.240000,8.450000,8.450000,843000
2019-04-09,8.510000,8.660000,8.310000,8.600000,8.600000,587100
2019-04-10,8.750000,8.780000,8.480000,8.620000,8.620000,611100
2019-04-11,8.580000,8.710000,8.540000,8.690000,8.690000,534200
2019-04-12,8.710000,8.800000,8.450000,8.480000,8.480000,463500
2019-04-15,8.450000,8.460000,8.070000,8.320000,8.320000,521900
2019-04-16,8.340000,8.480000,8.340000,8.440000,8.440000,373100
2019-04-17,8.520000,8.620000,7.900000,8.160000,8.160000,401000
2019-04-18,8.130000,8.150000,7.510000,7.740000,7.740000,653200
2019-04-22,7.740000,7.900000,7.610000,7.810000,7.810000,542700
2019-04-23,7.830000,8.080000,7.790000,7.990000,7.990000,630300
2019-04-24,7.980000,8.050000,7.630000,7.730000,7.730000,300000
2019-04-25,7.700000,7.770000,7.580000,7.630000,7.630000,272200
2019-04-26,7.620000,7.640000,7.410000,7.450000,7.450000,349400
2019-04-29,7.450000,7.740000,7.410000,7.610000,7.610000,683900
2019-04-30,7.660000,7.740000,7.540000,7.600000,7.600000,486100
2019-05-01,7.950000,8.510000,7.790000,8.510000,8.510000,1231000
2019-05-02,8.590000,9.100000,8.480000,8.550000,8.550000,1550300
2019-05-03,8.580000,9.330000,8.500000,9.050000,9.050000,1176100
2019-05-06,9.120000,9.350000,8.750000,9.300000,9.300000,1235000
2019-05-07,10.000000,10.650000,8.710000,8.870000,8.870000,1992400
2019-05-08,8.830000,9.280000,8.670000,8.820000,8.820000,921200
2019-05-09,8.600000,8.690000,8.110000,8.290000,8.290000,701200
2019-05-10,8.240000,8.380000,7.890000,8.150000,8.150000,585100
2019-05-13,7.980000,7.980000,7.580000,7.630000,7.630000,529300
2019-05-14,7.680000,7.910000,7.500000,7.540000,7.540000,678300
2019-05-15,7.480000,7.970000,7.450000,7.810000,7.810000,493000
2019-05-16,7.860000,7.950000,7.670000,7.710000,7.710000,476000
2019-05-17,7.590000,7.880000,7.500000,7.750000,7.750000,373300
2019-05-20,7.690000,7.920000,7.530000,7.900000,7.900000,416600
2019-05-21,7.950000,8.450000,7.920000,8.370000,8.370000,737600
2019-05-22,8.280000,8.360000,8.050000,8.220000,8.220000,449600
2019-05-23,8.120000,8.120000,7.800000,7.930000,7.930000,407400
2019-05-24,8.050000,8.250000,8.050000,8.160000,8.160000,390300
2019-05-28,8.160000,8.290000,7.950000,8.020000,8.020000,479500
2019-05-29,7.950000,8.080000,7.820000,8.040000,8.040000,534500
2019-05-30,8.040000,8.120000,7.840000,7.870000,7.870000,361400
2019-05-31,7.750000,7.910000,7.620000,7.750000,7.750000,387100
2019-06-03,7.730000,7.820000,7.470000,7.560000,7.560000,372400
2019-06-04,7.670000,8.000000,7.590000,7.750000,7.750000,438300
2019-06-05,7.790000,7.900000,7.560000,7.710000,7.710000,292000
2019-06-06,7.670000,7.820000,7.520000,7.750000,7.750000,267900
2019-06-07,7.860000,8.080000,7.830000,7.860000,7.860000,666100
2019-06-10,7.900000,8.220000,7.900000,7.940000,7.940000,308500
2019-06-11,8.000000,8.110000,7.860000,7.970000,7.970000,382100
2019-06-12,7.950000,8.110000,7.950000,8.060000,8.060000,196700
2019-06-13,8.090000,8.140000,7.970000,8.070000,8.070000,308400
2019-06-14,8.040000,8.140000,7.850000,7.870000,7.870000,223800
2019-06-17,7.830000,7.890000,7.630000,7.690000,7.690000,344800
2019-06-18,7.750000,8.300000,7.750000,8.220000,8.220000,973100
2019-06-19,8.250000,8.370000,8.020000,8.300000,8.300000,399800
2019-06-20,8.350000,8.650000,8.250000,8.530000,8.530000,778600
2019-06-21,8.480000,8.740000,8.410000,8.640000,8.640000,322700
2019-06-24,8.620000,8.730000,8.370000,8.490000,8.490000,414500
2019-06-25,8.490000,8.610000,8.270000,8.550000,8.550000,363400
2019-06-26,8.650000,9.070000,8.620000,8.670000,8.670000,519200
2019-06-27,8.710000,8.860000,8.670000,8.750000,8.750000,410700
2019-06-28,8.690000,9.120000,8.600000,9.120000,9.120000,1025200
2019-07-01,9.180000,9.350000,9.030000,9.250000,9.250000,507300
2019-07-02,9.250000,9.450000,9.050000,9.310000,9.310000,598000
2019-07-03,9.320000,9.740000,9.260000,9.740000,9.740000,348500
2019-07-05,9.670000,10.000000,9.660000,9.940000,9.940000,477900
2019-07-08,9.900000,10.140000,9.700000,9.780000,9.780000,774300
2019-07-09,9.730000,10.000000,9.710000,9.940000,9.940000,573900
2019-07-10,10.000000,10.090000,9.910000,10.000000,10.000000,459700
2019-07-11,10.030000,10.310000,9.980000,10.080000,10.080000,397000
2019-07-12,10.150000,10.380000,10.040000,10.320000,10.320000,364800
2019-07-15,10.320000,10.530000,10.180000,10.210000,10.210000,359400
2019-07-16,10.140000,10.280000,10.020000,10.180000,10.180000,350700
2019-07-17,10.180000,10.280000,9.960000,10.080000,10.080000,237700
2019-07-18,10.050000,10.090000,9.780000,9.960000,9.960000,419100
2019-07-19,9.940000,10.020000,9.870000,9.950000,9.950000,260800
2019-07-22,9.950000,9.950000,9.700000,9.830000,9.830000,257200
2019-07-23,9.850000,9.850000,9.710000,9.770000,9.770000,187100
2019-07-24,9.690000,10.020000,9.580000,9.990000,9.990000,275900
2019-07-25,10.030000,10.090000,9.850000,10.000000,10.000000,250500
2019-07-26,10.040000,10.230000,9.910000,10.020000,10.020000,287100
2019-07-29,10.030000,10.110000,9.800000,9.940000,9.940000,274100
2019-07-30,9.830000,10.090000,9.690000,9.960000,9.960000,506300
2019-07-31,10.000000,10.360000,9.940000,10.250000,10.250000,452200
2019-08-01,10.270000,10.790000,10.040000,10.210000,10.210000,624100
2019-08-02,10.200000,10.210000,9.730000,10.090000,10.090000,333300
2019-08-05,9.980000,10.040000,9.490000,9.680000,9.680000,535000
2019-08-06,8.220000,8.500000,6.040000,6.130000,6.130000,3450100
2019-08-07,6.000000,6.500000,5.540000,6.270000,6.270000,1449000
2019-08-08,6.300000,6.980000,6.280000,6.770000,6.770000,793700
2019-08-09,6.760000,6.870000,6.500000,6.530000,6.530000,458700
2019-08-12,6.510000,6.640000,6.110000,6.170000,6.170000,327700
2019-08-13,6.170000,6.560000,6.150000,6.400000,6.400000,473400
2019-08-14,6.240000,6.320000,6.060000,6.270000,6.270000,322800
2019-08-15,6.290000,6.350000,6.140000,6.250000,6.250000,303600
2019-08-16,6.320000,6.400000,6.070000,6.130000,6.130000,395400
2019-08-19,6.250000,6.280000,5.940000,6.040000,6.040000,489500
2019-08-20,6.020000,6.120000,5.920000,6.080000,6.080000,227100
2019-08-21,6.140000,6.380000,6.130000,6.310000,6.310000,278400
2019-08-22,6.350000,6.440000,6.150000,6.320000,6.320000,284800
2019-08-23,6.210000,6.220000,5.960000,5.980000,5.980000,442100
2019-08-26,6.060000,6.220000,6.020000,6.070000,6.070000,472900
2019-08-27,6.130000,6.570000,6.090000,6.480000,6.480000,637000
2019-08-28,6.510000,6.980000,6.500000,6.970000,6.970000,764900
2019-08-29,7.000000,7.590000,6.960000,7.190000,7.190000,733900
2019-08-30,7.270000,7.740000,7.170000,7.460000,7.460000,601700
2019-09-03,7.410000,7.460000,6.990000,7.190000,7.190000,542000
2019-09-04,7.280000,7.480000,7.250000,7.380000,7.380000,346400
2019-09-05,7.450000,7.640000,7.360000,7.630000,7.630000,587500
2019-09-06,7.660000,7.690000,7.020000,7.040000,7.040000,557600
2019-09-09,7.100000,7.160000,6.560000,6.810000,6.810000,416900
2019-09-10,6.810000,6.880000,6.620000,6.780000,6.780000,318600
2019-09-11,6.840000,6.860000,6.540000,6.650000,6.650000,284100
2019-09-12,6.660000,6.750000,6.440000,6.470000,6.470000,345300
2019-09-13,6.500000,6.530000,6.370000,6.390000,6.390000,265800
2019-09-16,6.350000,6.630000,6.250000,6.580000,6.580000,326100
2019-09-17,6.570000,6.640000,6.340000,6.380000,6.380000,268000
2019-09-18,6.380000,6.460000,6.190000,6.300000,6.300000,358900
2019-09-19,6.300000,6.500000,6.250000,6.270000,6.270000,406100
2019-09-20,6.270000,6.350000,6.180000,6.210000,6.210000,288200
2019-09-23,6.220000,6.320000,6.100000,6.240000,6.240000,320700
2019-09-24,6.240000,6.360000,6.040000,6.060000,6.060000,266800
2019-09-25,6.020000,6.100000,6.000000,6.010000,6.010000,249100
2019-09-26,6.020000,6.150000,5.960000,5.960000,5.960000,220500
2019-09-27,5.990000,6.000000,5.880000,5.940000,5.940000,261900
2019-09-30,5.980000,6.280000,5.980000,6.190000,6.190000,420300
2019-10-01,6.270000,6.400000,6.210000,6.340000,6.340000,291800
2019-10-02,6.400000,6.400000,6.100000,6.200000,6.200000,335400
2019-10-03,6.170000,6.200000,5.950000,6.070000,6.070000,247000
2019-10-04,6.070000,6.250000,6.070000,6.200000,6.200000,257700
2019-10-07,6.130000,6.260000,6.030000,6.220000,6.220000,212400
2019-10-08,6.120000,6.280000,6.040000,6.230000,6.230000,594000
2019-10-09,6.260000,6.360000,6.200000,6.300000,6.300000,337800
2019-10-10,6.320000,6.340000,5.920000,6.130000,6.130000,501400
2019-10-11,6.220000,6.340000,6.160000,6.310000,6.310000,253800
2019-10-14,6.310000,6.460000,6.280000,6.440000,6.440000,239400
2019-10-15,6.480000,6.500000,6.270000,6.380000,6.380000,217400
2019-10-16,6.380000,6.420000,6.300000,6.400000,6.400000,139000
2019-10-17,6.440000,6.730000,6.430000,6.690000,6.690000,273200
2019-10-18,6.680000,6.730000,6.450000,6.540000,6.540000,183800
2019-10-21,6.560000,6.790000,6.560000,6.790000,6.790000,163200
2019-10-22,6.780000,6.790000,6.460000,6.580000,6.580000,153700
2019-10-23,6.570000,6.620000,6.490000,6.560000,6.560000,416600
2019-10-24,6.570000,6.620000,6.470000,6.480000,6.480000,199100
2019-10-25,6.460000,6.630000,6.420000,6.600000,6.600000,291900
2019-10-28,6.610000,6.910000,6.610000,6.890000,6.890000,276500
2019-10-29,6.880000,6.900000,6.620000,6.690000,6.690000,250800
2019-10-30,6.690000,6.750000,6.590000,6.680000,6.680000,218600
2019-10-31,6.690000,6.870000,6.590000,6.760000,6.760000,344800
2019-11-01,5.730000,6.470000,5.680000,6.250000,6.250000,1351800
2019-11-04,6.300000,6.350000,6.110000,6.190000,6.190000,309500
2019-11-05,6.170000,6.490000,6.170000,6.470000,6.470000,568300
2019-11-06,6.450000,6.650000,6.410000,6.590000,6.590000,476300
2019-11-07,6.680000,7.020000,6.630000,6.820000,6.820000,348000
2019-11-08,7.020000,7.890000,6.910000,7.740000,7.740000,877400
2019-11-11,7.760000,8.400000,7.700000,8.050000,8.050000,451800
2019-11-12,7.990000,8.110000,7.660000,7.680000,7.680000,410600
2019-11-13,7.600000,7.630000,7.310000,7.510000,7.510000,268400
2019-11-14,7.490000,7.490000,7.190000,7.300000,7.300000,298700
2019-11-15,7.520000,7.910000,7.520000,7.720000,7.720000,348200
2019-11-18,7.700000,7.730000,7.570000,7.600000,7.600000,235100
2019-11-19,7.600000,7.840000,7.240000,7.760000,7.760000,401800
2019-11-20,8.400000,8.440000,7.600000,8.020000,8.020000,877500
2019-11-21,8.100000,8.230000,7.950000,8.160000,8.160000,196300
2019-11-22,8.140000,8.250000,8.080000,8.140000,8.140000,162600
2019-11-25,8.150000,8.400000,8.060000,8.360000,8.360000,385600
2019-11-26,8.380000,8.380000,7.930000,7.930000,7.930000,234200
2019-11-27,8.000000,8.120000,7.820000,8.070000,8.070000,177300
2019-11-29,8.030000,8.130000,7.790000,7.870000,7.870000,107200
2019-12-02,7.900000,7.930000,7.540000,7.770000,7.770000,169400
2019-12-03,7.660000,7.810000,7.560000,7.780000,7.780000,178000
2019-12-04,7.790000,7.800000,7.620000,7.720000,7.720000,221700
2019-12-05,7.730000,7.870000,7.630000,7.700000,7.700000,126500
2019-12-06,7.730000,7.800000,7.640000,7.690000,7.690000,153000
2019-12-09,7.630000,8.070000,7.590000,7.990000,7.990000,280300
2019-12-10,8.000000,8.230000,7.940000,8.030000,8.030000,142200
2019-12-11,8.060000,8.150000,7.950000,8.090000,8.090000,115900
2019-12-12,8.080000,8.400000,8.080000,8.190000,8.190000,144300
2019-12-13,8.000000,8.820000,7.970000,8.640000,8.640000,367500
2019-12-16,8.580000,8.790000,8.460000,8.520000,8.520000,223600
2019-12-17,8.510000,8.640000,8.350000,8.500000,8.500000,214800
2019-12-18,8.530000,8.790000,8.520000,8.740000,8.740000,182000
2019-12-19,8.740000,8.800000,8.590000,8.620000,8.620000,154400
2019-12-20,8.680000,8.690000,8.300000,8.320000,8.320000,248500
2019-12-23,8.380000,8.520000,8.280000,8.360000,8.360000,174800
2019-12-24,8.380000,8.380000,8.170000,8.360000,8.360000,113000
2019-12-26,8.390000,8.460000,8.360000,8.410000,8.410000,84700
2019-12-27,8.470000,8.500000,8.270000,8.290000,8.290000,102900
2019-12-30,8.320000,8.610000,8.230000,8.390000,8.390000,162700
2019-12-31,8.350000,8.670000,8.310000,8.580000,8.580000,200500
2020-01-02,8.650000,8.760000,8.260000,8.370000,8.370000,160400
2020-01-03,8.300000,8.510000,8.210000,8.450000,8.450000,230300
2020-01-06,8.330000,8.380000,8.180000,8.250000,8.250000,156300
2020-01-07,8.270000,8.270000,8.040000,8.050000,8.050000,118800
2020-01-08,8.100000,8.350000,8.100000,8.260000,8.260000,79800
2020-01-09,8.380000,8.400000,8.180000,8.320000,8.320000,118800
2020-01-10,8.350000,8.460000,8.200000,8.340000,8.340000,124400
2020-01-13,8.330000,8.550000,8.300000,8.510000,8.510000,134100
2020-01-14,8.450000,9.040000,8.400000,8.940000,8.940000,1412900
2020-01-15,9.100000,9.550000,8.890000,8.950000,8.950000,698700
2020-01-16,9.090000,9.290000,9.060000,9.190000,9.190000,271500
2020-01-17,9.270000,9.310000,9.080000,9.160000,9.160000,230600
2020-01-21,9.240000,9.240000,8.860000,8.890000,8.890000,212700
2020-01-22,8.930000,8.990000,8.670000,8.970000,8.970000,209900
2020-01-23,8.950000,8.990000,8.770000,8.950000,8.950000,146900
2020-01-24,8.990000,9.030000,8.600000,8.860000,8.860000,247600
2020-01-27,8.630000,8.780000,8.440000,8.690000,8.690000,181200
2020-01-28,8.710000,8.920000,8.640000,8.830000,8.830000,135100
2020-01-29,8.860000,8.930000,8.700000,8.740000,8.740000,79700
2020-01-30,8.680000,8.740000,8.500000,8.610000,8.610000,147800
2020-01-31,8.570000,8.590000,8.210000,8.400000,8.400000,185000
2020-02-03,8.410000,8.500000,8.210000,8.300000,8.300000,209000
2020-02-04,8.410000,8.650000,8.280000,8.430000,8.430000,208900
2020-02-05,8.560000,8.650000,8.350000,8.610000,8.610000,164400
2020-02-06,8.640000,8.650000,8.500000,8.500000,8.500000,99700
